purl,ecosystem,name,version,status,confidence,swhid,strategy,repo_url,tag_matched,commit_sha,reason,timestamp
pkg:cargo/quote@1.0.46,cargo,quote,1.0.46,Partial,Partial,swh:1:dir:5d1276275b884e0067a72622aa36ffd52a6e3a14,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/base64@0.22.1,cargo,base64,0.22.1,Partial,Partial,swh:1:dir:a06441f2031b4ff5da0f9e17d57730265d3a5ecc,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/indexmap@2.14.0,cargo,indexmap,2.14.0,Partial,Partial,swh:1:dir:35e0331d2868becef04ae629ae913a6d372a27cd,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/windows-sys@0.61.2,cargo,windows-sys,0.61.2,Partial,Partial,swh:1:dir:4f1b8a715f67ee7208040c3b7996b3536e9f02c1,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/itertools@0.15.0,cargo,itertools,0.15.0,Partial,Partial,swh:1:dir:1a10655c277c753e703c5053779df52db711e7a1,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/regex-syntax@0.8.11,cargo,regex-syntax,0.8.11,Partial,Partial,swh:1:dir:1a7e040a455bd76ce1dc634e2dab8b2b2df99848,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/cfg-if@1.0.4,cargo,cfg-if,1.0.4,Partial,Partial,swh:1:dir:91cd439ab8ecd897e01bcf74ee828f5d4794813b,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/thiserror-impl@2.0.18,cargo,thiserror-impl,2.0.18,Partial,Partial,swh:1:dir:dfcaa57ae49e57e7aa1a903fae29cdc3da1500e3,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/thiserror@2.0.18,cargo,thiserror,2.0.18,Partial,Partial,swh:1:dir:2589fbe64d20296f21fe8d63688af7a5ffab6b7f,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/serde@1.0.228,cargo,serde,1.0.228,Partial,Partial,swh:1:dir:ee9f75f74719b9b6dd2b93755a9e1720dc366f7d,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/rand_chacha@0.10.0,cargo,rand_chacha,0.10.0,Partial,Partial,swh:1:dir:5039a9e665da9a8e320266cb829de0a35ed68af3,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/memchr@2.8.3,cargo,memchr,2.8.3,Partial,Partial,swh:1:dir:9ac27dad80c9dd9330a47bbd7822f3f200823fdf,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/unicode-ident@1.0.24,cargo,unicode-ident,1.0.24,Partial,Partial,swh:1:dir:d7fa2487a35b8fb7419aa0f658ed4da797756fed,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/itoa@1.0.18,cargo,itoa,1.0.18,Partial,Partial,swh:1:dir:768d7be998ce8f52341da331f20bb535f8d48d89,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/serde_derive@1.0.228,cargo,serde_derive,1.0.228,Partial,Partial,swh:1:dir:627500a9d549706f6197860fd010bc42a0eff9ca,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/autocfg@1.5.1,cargo,autocfg,1.5.1,Partial,Partial,swh:1:dir:894cd06a90bccff52b234bf6cceaa2cae3f0f42c,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/heck@0.5.0,cargo,heck,0.5.0,Partial,Partial,swh:1:dir:437cb236ef315798483671f2c5598fb609551cc3,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/serde_json@1.0.150,cargo,serde_json,1.0.150,Partial,Partial,swh:1:dir:d6fb05b63da8c909dbc03b9f23c85d2781d3c76e,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/regex-automata@0.4.16,cargo,regex-automata,0.4.16,Partial,Partial,swh:1:dir:42b740c3d5c04284e1718270e57d7364e23d7380,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/once_cell@1.21.4,cargo,once_cell,1.21.4,Partial,Partial,swh:1:dir:25926e1d22a9120b1ce16c39c047ad1e7de3381c,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/log@0.4.33,cargo,log,0.4.33,Partial,Partial,swh:1:dir:ccd3167fa277a91a809c52947dd52ccd99bfe64c,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/cc@1.2.67,cargo,cc,1.2.67,Partial,Partial,swh:1:dir:5d93de188a6f5d6c9de059a095e58509f0eca167,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/socket2@0.6.5,cargo,socket2,0.6.5,Partial,Partial,swh:1:dir:1a754ace98ad4662e4f34642fbc73eedf583c265,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/smallvec@1.15.2,cargo,smallvec,1.15.2,Partial,Partial,swh:1:dir:e4d8b29223734b6c79c6796310c54aadbc39bce8,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/regex@1.13.1,cargo,regex,1.13.1,Partial,Partial,swh:1:dir:5ac3e9321a16343c480fd11e56f6749d5f2d37b9,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/clap@4.6.2,cargo,clap,4.6.2,Partial,Partial,swh:1:dir:ba4a73bd64ad65e765127a1ae55d8f7ec245cc15,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/ryu@1.0.23,cargo,ryu,1.0.23,Partial,Partial,swh:1:dir:618de0de45d497e0c4ea32c3829f61dd47e58b26,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/aho-corasick@1.1.4,cargo,aho-corasick,1.1.4,Partial,Partial,swh:1:dir:cb8f0609bff0ddd5b825b7d1cf97e319f9113199,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/rustix@1.1.4,cargo,rustix,1.1.4,Partial,Partial,swh:1:dir:2e04b55a99b7c32efdcb410b2a3993e7916f27e5,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/parking_lot_core@0.9.12,cargo,parking_lot_core,0.9.12,Partial,Partial,swh:1:dir:24fb03af4ee8e30ab567a6d6d421b44f11dd74e8,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/windows_x86_64_msvc@0.53.1,cargo,windows_x86_64_msvc,0.53.1,Partial,Partial,swh:1:dir:34042bf2c65fa66c844d96d652e6723c3d80ba1d,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/parking_lot@0.12.5,cargo,parking_lot,0.12.5,Partial,Partial,swh:1:dir:a003ca8dd96f93175bd492236cd6dcafb47e1ae3,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/strsim@0.11.1,cargo,strsim,0.11.1,Partial,Partial,swh:1:dir:2309a76588f729fc7d27715fe875cbc58e3978d1,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/linux-raw-sys@0.12.1,cargo,linux-raw-sys,0.12.1,Partial,Partial,swh:1:dir:36d654f13fd230bc3e3804007ee93ff7cb6fba7c,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/windows_x86_64_gnu@0.53.1,cargo,windows_x86_64_gnu,0.53.1,Partial,Partial,swh:1:dir:d0cbbacb5f54dd97fa9b6bdf312675158950c751,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/windows_aarch64_msvc@0.53.1,cargo,windows_aarch64_msvc,0.53.1,Partial,Partial,swh:1:dir:9c91376071584bcce0e1bbf94608553ad09ee9a5,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/windows_i686_msvc@0.53.1,cargo,windows_i686_msvc,0.53.1,Partial,Partial,swh:1:dir:8f9fd3ef21e5b2ec19638c810eb48dfea6f8e6b5,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/windows_i686_gnu@0.53.1,cargo,windows_i686_gnu,0.53.1,Partial,Partial,swh:1:dir:829c6c6a7781f1159ad0857a3e0b35566eb907bf,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/windows-targets@0.53.5,cargo,windows-targets,0.53.5,Partial,Partial,swh:1:dir:d8b4ca7a8b7bf43ba16fa0c280576e975e6b51d2,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/digest@0.11.3,cargo,digest,0.11.3,Partial,Partial,swh:1:dir:44efa9b3699c8bad3809e44922ef8de751b7ea2d,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/bytes@1.12.1,cargo,bytes,1.12.1,Partial,Partial,swh:1:dir:9e4eb38ab69eff1f79f394213fba598ef39afeb1,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:cargo/mio@1.2.2,cargo,mio,1.2.2,Partial,Partial,swh:1:dir:c800c0758db1bcfe9a4063c4364e1fad5a2a592e,,,,,Could not resolve directory for commit/path_in_vcs,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/gin-gonic/gin@v1.9.0,golang,github.com/gin-gonic/gin,v1.9.0,Verified,Verified,swh:1:dir:5836ecd2f6866038f6d2481acdbe80b401861e25,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/sirupsen/logrus@v1.9.3,golang,github.com/sirupsen/logrus,v1.9.3,Verified,Verified,swh:1:dir:c12a219d47e40b7ec9ec0d2fe415b6b5dee02ee6,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/golang.org/x/text@v0.14.0,golang,golang.org/x/text,v0.14.0,Verified,Verified,swh:1:dir:d072db728aedc21566b6765e7c7076d694c32ef4,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/spf13/cobra@v1.8.0,golang,github.com/spf13/cobra,v1.8.0,Verified,Verified,swh:1:dir:db27fbf14d40d1f841102990f3550b4c28b9768b,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/stretchr/testify@v1.9.0,golang,github.com/stretchr/testify,v1.9.0,Verified,Verified,swh:1:dir:6e4269731b71bb42a2ac8f6621c0ae54799a7abb,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/gorilla/mux@v1.8.1,golang,github.com/gorilla/mux,v1.8.1,Verified,Verified,swh:1:dir:f8d5a04a419e836156cccec093412c42f489405b,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/go-chi/chi@v5.0.12,golang,github.com/go-chi/chi,v5.0.12,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/spf13/viper@v1.18.2,golang,github.com/spf13/viper,v1.18.2,Verified,Verified,swh:1:dir:4d43133d15109446bcd666a1aab94fe17a4da03a,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/google.golang.org/grpc@v1.62.1,golang,google.golang.org/grpc,v1.62.1,Verified,Verified,swh:1:dir:fa99f0c874e21d192fd33c5bd6866e453706f945,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/prometheus/client_golang@v1.19.0,golang,github.com/prometheus/client_golang,v1.19.0,Verified,Verified,swh:1:dir:e79e400022468a14ae80ec08635e32ab1dc4827b,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/go-redis/redis@v8.11.5,golang,github.com/go-redis/redis,v8.11.5,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/stretchr/objx@v0.5.2,golang,github.com/stretchr/objx,v0.5.2,Verified,Verified,swh:1:dir:9f76c065f3e4292bbc25b7e750b53eab3c1a14b5,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/go.uber.org/zap@v1.27.0,golang,go.uber.org/zap,v1.27.0,Verified,Verified,swh:1:dir:e0f2deffdb5d3c090dd020c3dcf7f939febe6610,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/golang/protobuf@v1.5.4,golang,github.com/golang/protobuf,v1.5.4,Verified,Verified,swh:1:dir:64084f2998fc3246f47d720109049f91add93c26,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/google/uuid@v1.6.0,golang,github.com/google/uuid,v1.6.0,Verified,Verified,swh:1:dir:cc4703efbb8a436cb8cfe07d9f7740dae03090dc,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/pkg/errors@v0.9.1,golang,github.com/pkg/errors,v0.9.1,Verified,Verified,swh:1:dir:dd0db94cf1cb171e0b1524b376294d8b1d4c7abb,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/fatih/color@v1.16.0,golang,github.com/fatih/color,v1.16.0,Verified,Verified,swh:1:dir:55cd5f0568678ba7cd4c670f371b095241590878,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/mitchellh/mapstructure@v1.5.0,golang,github.com/mitchellh/mapstructure,v1.5.0,Verified,Verified,swh:1:dir:fbdff7fea2e719bc1ab8aa88414d5788075e0ac6,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/aws/aws-sdk-go@v1.51.6,golang,github.com/aws/aws-sdk-go,v1.51.6,Verified,Verified,swh:1:dir:51411f59eb5656d9ac2131c9a1ba144264fb3ec8,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/hashicorp/consul@v1.18.1,golang,github.com/hashicorp/consul,v1.18.1,Verified,Verified,swh:1:dir:a44f82074a41ec098f8421278b0c8dbafa649814,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/docker/docker@v25.0.5,golang,github.com/docker/docker,v25.0.5,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/lib/pq@v1.10.9,golang,github.com/lib/pq,v1.10.9,Verified,Verified,swh:1:dir:b57c900d0a8daf9f6fd4cf5e104fb3c64b92c6c0,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/jackc/pgx@v5.5.5,golang,github.com/jackc/pgx,v5.5.5,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/go-sql-driver/mysql@v1.8.1,golang,github.com/go-sql-driver/mysql,v1.8.1,Verified,Verified,swh:1:dir:95921b72dbbeda0013fece7c82a1b87b0d5df514,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/gorilla/websocket@v1.5.1,golang,github.com/gorilla/websocket,v1.5.1,Verified,Verified,swh:1:dir:7fd1e4cc484b3b18292dd0e1371a472946627cd2,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/labstack/echo@v4.11.4,golang,github.com/labstack/echo,v4.11.4,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/golang.org/x/crypto@v0.21.0,golang,golang.org/x/crypto,v0.21.0,Verified,Verified,swh:1:dir:c78fba02e71033faf8d6ef46dad83a1d33e3a82d,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/golang.org/x/net@v0.22.0,golang,golang.org/x/net,v0.22.0,Verified,Verified,swh:1:dir:2d2d3d4c88f7565fbdc8c7e6409a9792ff22d5ce,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/golang.org/x/sys@v0.18.0,golang,golang.org/x/sys,v0.18.0,Verified,Verified,swh:1:dir:da276610e791f12cff7647b0714a03062bc7a706,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/golang.org/x/tools@v0.19.0,golang,golang.org/x/tools,v0.19.0,Verified,Verified,swh:1:dir:b4cc10afd43eaa258b7cb24700ca8927db947ad9,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/go-playground/validator@v10.19.0,golang,github.com/go-playground/validator,v10.19.0,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/rs/zerolog@v1.32.0,golang,github.com/rs/zerolog,v1.32.0,Verified,Verified,swh:1:dir:e7a2a2b344ecd522f37d7c7d5cbf11e7cdf7cc59,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/nats-io/nats.go@v1.34.0,golang,github.com/nats-io/nats.go,v1.34.0,Verified,Verified,swh:1:dir:ceb0c4fa9df33ec59226b72977bb41cecce2412f,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/tidwall/gjson@v1.17.1,golang,github.com/tidwall/gjson,v1.17.1,Verified,Verified,swh:1:dir:935d71b1e3fc4ce2409bff13e0b39937ee7461a6,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/patrickmn/go-cache@v2.1.0,golang,github.com/patrickmn/go-cache,v2.1.0,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/dgrijalva/jwt-go@v3.2.0,golang,github.com/dgrijalva/jwt-go,v3.2.0,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/gofiber/fiber@v2.52.2,golang,github.com/gofiber/fiber,v2.52.2,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/gin-contrib/cors@v1.6.0,golang,github.com/gin-contrib/cors,v1.6.0,Verified,Verified,swh:1:dir:9d1a0d0a1d08e264cc07b8fd785bb23ce75a881f,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/go-kit/kit@v0.13.0,golang,github.com/go-kit/kit,v0.13.0,Verified,Verified,swh:1:dir:7a600926279d870c7e1667f771351faa9a40558e,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/gogo/protobuf@v1.3.2,golang,github.com/gogo/protobuf,v1.3.2,Verified,Verified,swh:1:dir:cf2bc48b35233d539280e14243976674590faec5,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/pelletier/go-toml@v2.1.1,golang,github.com/pelletier/go-toml,v2.1.1,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/hashicorp/go-hclog@v1.6.2,golang,github.com/hashicorp/go-hclog,v1.6.2,Verified,Verified,swh:1:dir:4b94e9e3dcb34a4fa413ed06a3cb11adfc61e71f,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/joho/godotenv@v1.5.1,golang,github.com/joho/godotenv,v1.5.1,Verified,Verified,swh:1:dir:df09f0777e3d2c56543897e1f3d0dfc775e95666,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/DATA-DOG/go-sqlmock@v1.5.2,golang,github.com/DATA-DOG/go-sqlmock,v1.5.2,Verified,Verified,swh:1:dir:af0bc28f9c28f37a8bd0921d57971c6a730d16a1,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/cespare/xxhash@v2.2.0,golang,github.com/cespare/xxhash,v2.2.0,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/golang-migrate/migrate@v4.17.0,golang,github.com/golang-migrate/migrate,v4.17.0,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/grpc-ecosystem/grpc-gateway@v2.19.1,golang,github.com/grpc-ecosystem/grpc-gateway,v2.19.1,Failed,None,,,,,,Could not download zip from Go Proxy: 404,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/uber-go/fx@v1.21.0,golang,github.com/uber-go/fx,v1.21.0,Verified,Verified,swh:1:dir:79705861e9c4ccd06ac3ab5ac2d61c53b4da845a,B,,,,,2026-07-16T09:39:42.183599+00:00
pkg:golang/github.com/shopspring/decimal@v1.3.1,golang,github.com/shopspring/decimal,v1.3.1,Verified,Verified,swh:1:dir:2e813fb75787cdf0e881261857833a7d142b1d6c,B,,,,,2026-07-16T09:39:42.183599+00:00
